Date,open,high,low,close,volume
2008-02-27,3.610313997677781,3.757499371678671,3.606039216795259,3.754751443862915,1725270983.0552857
2008-02-28,3.884224756608126,4.036906779413445,3.840557988371312,3.9669785499572754,1892655308.2663481
2008-02-29,3.9480455332634756,3.9761388098969928,3.8109374109096095,3.817655563354492,1468367659.2986138
2008-03-03,3.7999438050572936,3.8469700484316554,3.60328968034854,3.7171900272369385,1863169495.8218079
2008-03-04,3.725130712427315,3.8133807766715218,3.676578010489212,3.80544114112854,2088123738.604791
2008-03-05,3.7736826806539296,3.82132008209204,3.733069617767356,3.801470994949341,1429017818.1829813
2008-03-06,3.8051347477759907,3.893384788300105,3.689096805729155,3.6927616596221924,1723588294.9464717
2008-03-07,3.6768803473392877,3.75535890410836,3.6353516065151488,3.733067274093628,1439108333.4678154
2008-03-10,3.724825129877815,3.770018747721702,3.6451246402222477,3.6548964977264404,1169085147.5042348
2008-03-11,3.7895620991464947,3.892774491305857,3.7254355066416274,3.8888046741485596,1361308461.8552742
2008-03-12,3.8793388615589905,3.929417999214391,3.8222353860871827,3.848496437072754,1239306392.9513528
2008-03-13,3.7895618220058336,3.954457830206292,3.7559714716049744,3.9068212509155273,1476112706.3771193
2008-03-14,3.966060729967716,3.9788862909732936,3.792614362935013,3.8662078380584717,1352768046.0573785
2008-03-17,3.7422311034386673,3.926670441901194,3.7422311034386673,3.8698723316192627,1254475079.3130436
2008-03-18,3.944686550296459,4.061335662916394,3.9291130587831486,4.055838584899902,1409467346.4860663
2008-03-19,4.064999644652324,4.100726774479923,3.959648847579956,3.959648847579956,1181889591.9083674
2008-03-20,4.003927106732507,4.070190888386569,3.9446864403549364,4.069580554962158,1062887084.1005989
2008-03-24,4.092176545499669,4.3010455161685615,4.080878650600721,4.260737419128418,1247833894.9558241
2008-03-25,4.273868174017138,4.3697524929732685,4.193558161591399,4.305015563964844,1230840969.7217805
2008-03-26,4.301655710059239,4.450367886799323,4.294632596033319,4.429603099822998,1382525977.2488465
2008-03-27,4.426245286265314,4.437238219043193,4.274784745700432,4.282724380493164,1169366694.9791596
2008-03-28,4.330056253503168,4.417084016752991,4.3239488417712,4.367004871368408,835783970.943168
2008-03-31,4.374943952820148,4.449452735700949,4.352041569428742,4.381967067718506,898302997.0714667
2008-04-01,4.467468832360953,4.570070891386211,4.385326600275687,4.56610107421875,1207655548.1363034
2008-04-02,4.543197683475036,4.617096117405885,4.453726985694976,4.503806114196777,1222159841.6336145
2008-04-03,4.490676403794001,4.691300363113577,4.488844180560511,4.629616737365723,1229878288.9163775
2008-04-04,4.647326716291083,4.7242780352854075,4.6033545922520736,4.674504280090332,999297633.3715727
2008-04-07,4.767640157302534,4.876350021643655,4.736493588022196,4.760312080383301,1354739406.925746
2008-04-08,4.688857484283205,4.777412488257008,4.651297318282162,4.667175769805908,1186284431.3027565
2008-04-09,4.681528408568839,4.699239084049166,4.59449943760415,4.624424934387207,1021497185.2125597
2008-04-10,4.614959450025312,4.74596015216336,4.598774811144301,4.719393730163574,1117828220.2308795
2008-04-11,4.663513316157922,4.681223995259755,4.470522769450641,4.493120193481445,1415263612.958247
2008-04-14,4.481820261281024,4.557550102815087,4.41372427414506,4.512661457061768,988385989.360947
2008-04-15,4.562130972886814,4.5719032376254445,4.449757878626714,4.530984401702881,816400666.1196615
2008-04-16,4.632975029900351,4.705651581451459,4.599385496456459,4.693437576293945,930710372.3654486
2008-04-17,4.707788912220115,4.763670897781598,4.682749754570398,4.717560768127441,823687158.101215
2008-04-18,4.858945498626022,4.954829824847931,4.83634889049644,4.917575836181641,1200870048.1491537
2008-04-21,4.953301685526951,5.145375674486788,4.939560826897217,5.134993076324463,1215357910.6421747
2008-04-22,5.111784467522121,5.13010669650544,4.827491071065614,4.891923427581787,1683675391.368313
2008-04-23,5.0094897877574756,5.033613246146588,4.918796363917294,4.974067211151123,1759250484.497547
2008-04-24,5.048880963200306,5.190569219795546,4.861082164274806,5.158811092376709,1983661829.3928971
2008-04-25,5.212555840398917,5.224769846056632,5.081859701215021,5.18293571472168,1160763996.152687
2008-04-28,5.183545535352865,5.305690880004311,5.164612972277028,5.259581565856934,920699406.8925676
2008-04-29,5.22507541265332,5.364015745862085,5.1988143617838825,5.345389366149902,1080066698.1627808
2008-04-30,5.380199936567951,5.49654324797667,5.28034581743646,5.311798572540283,1332749227.403018
2008-05-01,5.342639926208657,5.4965434074401855,5.339586628697363,5.4965434074401855,1056792857.7591892
2008-05-02,5.502346143217794,5.555174027015678,5.452267002165873,5.5252485275268555,1176679323.1712759
2008-05-05,5.555173168062054,5.658691325730354,5.52860634113867,5.640980243682861,999461220.0456923
2008-05-06,5.638843071019687,5.713962591998634,5.563113624377866,5.699916362762451,1074679684.9796853
2008-05-07,5.681288252752336,5.7469416889644,5.513032771914013,5.575632095336914,1353344371.278073
2008-05-08,5.611664856463598,5.695029372332407,5.590289736824477,5.651057243347168,1051540174.068793
2008-05-09,5.593039993123727,5.626324163595472,5.538379474113262,5.601895332336426,787202550.0784898
2008-05-12,5.655638523519469,5.767401287119529,5.583572299263158,5.745720386505127,957363770.2903379
2008-05-13,5.759462217050758,5.846185828000292,5.736560647443697,5.800686836242676,962829292.3140485
2008-05-14,5.83946670377989,5.870308310768918,5.666631067188663,5.687701225280762,1072285876.6373904
2008-05-15,5.704495384972019,5.798852823339188,5.624794914013983,5.793661117553711,1021274691.1247792
2008-05-16,5.805266032409591,5.811068479982186,5.710297839402632,5.7292304039001465,895617757.1367017
2008-05-19,5.736559867435912,5.76190480585797,5.536240878058234,5.606474876403809,1106199519.6183584
2008-05-20,5.5521195562625785,5.684647516917546,5.500208195191651,5.676708698272705,1134303680.0664196
2008-05-21,5.669684664713992,5.73930792356933,5.3820325517657785,5.441273212432861,1353956638.8293865
2008-05-22,5.473946902220598,5.537156562793152,5.252252792052428,5.406461238861084,1411357109.2797596
2008-05-23,5.520055611785609,5.55731040426683,5.4293630214940665,5.532270431518555,1060699774.6717036
2008-05-27,5.580520448125226,5.692893981933594,5.552732537218098,5.692893981933594,923846105.4914773
2008-05-28,5.722817241705097,5.7393072486531755,5.610138789194062,5.7106032371521,870133435.8991393
2008-05-29,5.702968529758389,5.746941062780868,5.664492665289781,5.700830936431885,756927434.3443178
2008-05-30,5.724040725708944,5.7878619546711505,5.721903131620295,5.763737678527832,713650885.8873107
2008-06-02,5.759157182903042,5.7912202791755005,5.634874207745541,5.682816982269287,795117693.836184
2008-06-03,5.706021916181638,5.746941152797138,5.567998128560708,5.660522937774658,877783389.6028945
2008-06-04,5.619299380447859,5.713046083195876,5.5951759269304,5.655026912689209,850255505.3526845
2008-06-05,5.6901449723562445,5.797022222411961,5.670601664169062,5.784502029418945,883543503.8866769
2008-06-06,5.740834214290603,5.800380239663848,5.666020479073074,5.668768405914307,1130295474.3950024
2008-06-09,5.642814397996755,5.6473945492235105,5.366765495311833,5.545708179473877,2208599801.43112
2008-06-10,5.512117006158663,5.703579420377949,5.466617208609474,5.668768405914307,1334406302.2010689
2008-06-11,5.62907035644613,5.679761042251866,5.4840234510985315,5.52127742767334,1124597405.9442308
2008-06-12,5.542043299933099,5.5759390231811015,5.227824343566514,5.29072904586792,1530182580.228261
2008-06-13,5.241259526718426,5.318210856102392,5.047964887883685,5.263550758361816,1574186080.2680736
2008-06-16,5.230877067316082,5.432416715166354,5.162781073152499,5.40004825592041,1230068320.331819
2008-06-17,5.4385262483569905,5.557312979070347,5.417456082259734,5.540212631225586,1052207768.1549038
2008-06-18,5.530744807913764,5.563724420816109,5.415623367986323,5.4583740234375,949065398.1546321
2008-06-19,5.452267232282955,5.567999825544853,5.398828605109295,5.524026870727539,926236836.8698987
2008-06-20,5.476694476565747,5.527079794871426,5.3438615674988155,5.35210657119751,1039004272.4476379
2008-06-23,5.335924218050413,5.37073606308432,5.238818801375402,5.28767728805542,755283089.1257809
2008-06-24,5.263550719648908,5.367679615735666,5.240954117664153,5.2904229164123535,727408443.6730975
2008-06-25,5.331952983960502,5.460816912776037,5.309661748710339,5.416844367980957,753727766.8499129
2008-06-26,5.315461942734496,5.33897505974858,5.130411526539107,5.138045787811279,1017066672.9396766
2008-06-27,5.084608514721229,5.208586096347034,5.012542700239923,5.1939287185668945,1218979836.0223193
2008-06-30,5.196981439969484,5.252252276826153,5.0879666187414925,5.113006591796875,800213495.4440054
2008-07-01,5.014986256754825,5.335312668890702,5.007963140847452,5.3340911865234375,1299716130.618036
2008-07-02,5.349968689175972,5.4186754188099675,5.135603904724121,5.135603904724121,979534221.8592846
2008-07-03,5.178661374433464,5.257445352380937,5.0614015192420805,5.194845199584961,612106379.7987586
2008-07-07,5.287674717185197,5.408903132211929,5.249198850906064,5.3487467765808105,959502362.418104
2008-07-08,5.356076414659673,5.48738247184845,5.274849490111852,5.482801914215088,1038984618.5234317
2008-07-09,5.502650055041221,5.524330952968413,5.31760042337043,5.320959091186523,1047669373.5897753
2008-07-10,5.34142097715198,5.415318634251366,5.2330168450907255,5.3936381340026855,983240789.1998067
2008-07-11,5.358214120267337,5.408293253955496,5.221716353868831,5.269963264465332,1087710127.9436305
2008-07-14,5.473338208800067,5.475169617102327,5.285233984835938,5.309662818908691,1036298922.4485661
2008-07-15,5.2669093806974665,5.305385245930523,5.080943242343352,5.180185794830322,1216399503.0523202
2008-07-16,5.197286596216854,5.280651114202606,5.148429353388594,5.276987075805664,874590392.0772368
2008-07-17,5.316379122888771,5.343251730030085,5.233625338532231,5.246450901031494,885976741.8828541
2008-07-18,5.145985356478116,5.1804922224733,5.038497795980506,5.0430779457092285,1015668190.8100537
2008-07-21,5.0965162954312735,5.114838524214556,4.92001664289902,5.077889919281006,1591159438.2003298
2008-07-22,4.549916781502547,4.970096831943796,4.4744914862069605,4.947500228881836,2198307697.576867
2008-07-23,5.03819314884512,5.14140594492835,4.933453500065009,5.076974391937256,1241808329.128398
2008-07-24,5.0177329211588,5.046437749563043,4.838485321341262,4.856196403503418,981990233.7409132
2008-07-25,4.898030976132753,4.97742609408318,4.844592354299211,4.950553894042969,741080582.567397
2008-07-28,4.957270308951962,4.961240124940602,4.703207793538084,4.714812278747559,913095461.8656473
2008-07-29,4.745654820523809,4.869022075458782,4.691911234993791,4.7966508865356445,800065998.1541868
2008-07-30,4.818025903233373,4.900779274237791,4.766114138820791,4.882152080535889,848149756.7787831
2008-07-31,4.810697546118706,4.952996540475327,4.793597204537731,4.853753566741943,745596559.0107298
2008-08-01,4.882763010161539,4.88551216053956,4.756037492654619,4.783825397491455,636991519.658738
2008-08-04,4.781994135720855,4.82169190777808,4.669314825547027,4.679086685180664,693000027.3038889
2008-08-05,4.745959139388002,4.910244788160383,4.727637726010925,4.905359268188477,805096246.3199811
2008-08-06,4.8849009230493685,5.111785957956701,4.82474455116478,5.01376485824585,925604806.374967
2008-08-07,4.968570645332419,5.073616496051403,4.931622027556277,4.994832515716553,786383847.4498763
2008-08-08,5.0036874408681555,5.180493326109303,5.00032836470169,5.177439212799072,835066864.2487662
2008-08-11,5.193319035122224,5.389667434042214,5.181104211397636,5.299890518188477,1042439229.6205845
2008-08-12,5.298668464888559,5.474862779825357,5.298363094351845,5.396690368652344,978083345.073372
2008-08-13,5.434860947547713,5.496543758318804,5.371345098121648,5.475168228149414,985179790.4207708
2008-08-14,5.445548664366891,5.510285590102462,5.43058591513211,5.4757795333862305,831913275.8785399
2008-08-15,5.46722822650229,5.4889087148172235,5.3453882609158905,5.366458415985107,828347237.9440389
2008-08-18,5.361268280888207,5.429669656505678,5.307829655224013,5.355772018432617,645617277.2256938
2008-08-19,5.329814759827367,5.407072278492438,5.246450646153666,5.298973560333252,720691822.02106
2008-08-20,5.336838253492106,5.403102020288114,5.301415683670488,5.36951208114624,592913023.4274422
2008-08-21,5.327676601370107,5.357602093833401,5.248893461565788,5.32218074798584,631267327.1676673
2008-08-22,5.368901843836046,5.420202868849382,5.3612675807220205,5.39852237701416,514154382.6539224
2008-08-25,5.378979732730278,5.381423513006405,5.24187159118885,5.269049167633057,566567164.9336014
2008-08-26,5.275459729913469,5.340196640830596,5.2708791727153015,5.302331924438477,521100278.40888447
2008-08-27,5.292255885602638,5.367070039135803,5.258055199593936,5.333785057067871,558796211.5510098
2008-08-28,5.352413755609925,5.382033889453298,5.275156621883174,5.305387496948242,504532921.0406712
2008-08-29,5.281568516924932,5.29805811943452,5.161866111524572,5.176828861236572,700908755.3887466
2008-09-02,5.264467756355217,5.298057699833135,5.0384984526611225,5.074836730957031,913154184.7323011
2008-09-03,5.0946841717257225,5.150871525679704,5.007961400022186,5.098348617553711,859438024.0306127
2008-09-04,5.064760066958398,5.127360218259785,4.910551598792273,4.923071384429932,869438981.2730564
2008-09-05,4.842761264222181,4.9591045946381875,4.814056431338793,4.891313552856445,920312782.8803525
2008-09-08,5.025367828191519,5.035139685129347,4.6250364414690415,4.822300910949707,1223341856.3639352
2008-09-09,4.789932670460192,4.884595092671464,4.574040996470878,4.631754398345947,1456139719.3206606
2008-09-10,4.651297637924362,4.732829533293041,4.543810062156559,4.629616737365723,1138154833.2920864
2008-09-11,4.524876800664699,4.671757166601304,4.458307658236696,4.661374568939209,1135806884.6934273
2008-09-12,4.6082419906641245,4.6082419906641245,4.473576425956415,4.5480852127075195,927497657.1197437
2008-09-15,4.33707784556097,4.509913459810075,4.286081790924072,4.286081790924072,1076742998.628947
2008-09-16,4.0875971725308355,4.351431669068248,4.035380429561149,4.271426200866699,1403287671.2441294
2008-09-17,4.228977083261634,4.2295882316858915,3.9034600257873535,3.9034600257873535,1404012533.5722084
2008-09-18,3.987131371378016,4.135538175670747,3.685126871894451,4.0946197509765625,1960489603.5424547
2008-09-19,4.354483822033168,4.403342290883611,4.162410245537131,4.302877426147461,1673503668.2738113
2008-09-22,4.273257889899064,4.282724377530002,3.989880933082608,4.001789569854736,1001982621.7609085
2008-09-23,4.026217796704153,4.146835867221374,3.8677333813011363,3.873230457305908,1497471184.4710286
2008-09-24,3.886361789444175,3.9987356963404963,3.821624869006243,3.9303343296051025,1224553545.005965
2008-09-25,3.963619020591892,4.115996078787213,3.924532811336019,4.028661727905273,1176636730.9178815
2008-09-26,3.814294498193531,3.9636173812719364,3.755970375145307,3.915980815887451,1317459572.1019673
2008-09-29,3.6527591871968745,3.6545914106210136,3.0716522415659977,3.21425724029541,3066668904.9343505
2008-09-30,3.305560312595418,3.5116811620353876,3.24601509124244,3.4707627296447754,1902512444.1925685
2008-10-01,3.4176292553997905,3.4310649485747167,3.279299244708666,3.332127332687378,1516323625.839379
2008-10-02,3.29823160444901,3.322049689912555,3.053635726435842,3.0566890239715576,1882258143.245785
2008-10-03,3.175780593788809,3.2521207668251786,2.8902653133132277,2.9641635417938232,2683451141.5182805
2008-10-06,2.8081233536526096,3.016380956535597,2.673152842500296,2.996837854385376,2464763823.0963492
2008-10-07,3.068292558095239,3.099439944506772,2.7162088981645325,2.7226216793060303,2197348108.670579
2008-10-08,2.623377683366133,2.9415666165881147,2.6163545694148684,2.741859197616577,2582099545.9277153
2008-10-09,2.8505694418852325,2.925383396758752,2.6444483844732307,2.709796667098999,1891636845.9691083
2008-10-10,2.6169651038516686,3.0536355508694664,2.595589576104804,2.955919027328491,2595617862.9105945
2008-10-13,3.192576483069591,3.3751835962615755,3.0847827121051035,3.366938591003418,1800050966.7241752
2008-10-14,3.550155786518166,3.554430972899999,3.1495185140898134,3.178223133087158,2316904532.8429065
2008-10-15,3.1708946645268585,3.2673903268700637,2.9892034766296454,2.9910356998443604,1852798103.6279287
2008-10-16,3.046612045556077,3.158375627949202,2.8014056103162366,3.111349582672119,2316350387.7953825
2008-10-17,3.0414212842632384,3.115930070582044,2.6227678247673625,2.974240779876709,2061041512.567137
2008-10-20,3.0469174878682885,3.054551956134739,2.85942484630648,3.0059988498687744,1811856498.008062
2008-10-21,2.9605001773825954,2.9895099755935823,2.7836942759325987,2.793771505355835,2565629962.5420094
2008-10-22,2.97332432802857,3.0918050185140924,2.8377432980746837,2.9580562114715576,2630131009.4213204
2008-10-23,2.9470642341492557,3.0307337356203,2.806291656599085,2.999586343765259,1959526316.7894704
2008-10-24,2.758349400200746,2.989510490851561,2.751631653798473,2.9430949687957764,1859677785.1207142
2008-10-27,2.9030912737348333,2.981264710654055,2.805069565691157,2.812093496322632,1413737715.9870875
2008-10-28,2.914084815492767,3.068904654205672,2.820644060585696,3.0508875846862793,1911226389.5858428
2008-10-29,3.0798968887163207,3.344952397677954,3.05180361488944,3.1925761699676514,2281798234.3904676
2008-10-30,3.3049492913908876,3.4258735705886014,3.28601672693292,3.390756368637085,1915854198.1128633
2008-10-31,3.2796045489459003,3.382817962171543,3.21059263798139,3.2854065895080566,1941194250.6236215
2008-11-03,3.2347165114610696,3.3315173592832132,3.2020426731965177,3.2661690711975098,1237328197.432629
2008-11-04,3.358693638445575,3.4136593184320976,3.2573132654675208,3.389230489730835,1635850055.1651113
2008-11-05,3.3257148857398384,3.35044888298162,3.1449393790597093,3.1544060707092285,1469507243.8386407
2008-11-06,3.085699122599095,3.138526393830241,2.9925629381951615,3.026153087615967,1542744629.0517802
2008-11-07,3.0304280963391523,3.0490546797925293,2.9229395022316935,2.9998910427093506,1280971496.889661
2008-11-10,3.058826584929479,3.065849699202117,2.885685372862767,2.927825689315796,1314384196.4438503
2008-11-11,2.895151544250899,2.967217567567629,2.817284295854053,2.893930673599243,1432178076.3704143
2008-11-12,2.822474190487485,2.8472089943995442,2.7485767800344405,2.7519352436065674,1378891163.161418
2008-11-13,2.74430210881491,2.9449262619018555,2.626737311172553,2.9449262619018555,2168477652.098476
2008-11-14,2.8630884759945197,2.870112406455442,2.748272409086982,2.755600690841675,1643552331.8427935
2008-11-17,2.7018570370972683,2.765067521996366,2.664603050657285,2.691474437713623,1359651333.6350112
2008-11-18,2.7372792632217346,2.7785032686895854,2.6523880840054943,2.745523452758789,1414818434.3793614
2008-11-19,2.7311715382620974,2.7965187858115192,2.6325391105381164,2.634981870651245,1370615647.1577642
2008-11-20,2.602919183115914,2.6398679994951184,2.44290848434342,2.457871437072754,2007927905.7672377
2008-11-21,2.50184275174281,2.568718074107409,2.4166470345205067,2.5216920375823975,1835366684.8842218
2008-11-24,2.6020026470787143,2.8945408977745455,2.590704344783837,2.8383543491363525,1686815593.4255424
2008-11-25,2.8896552523450354,2.892098012711791,2.692084598183784,2.772700786590576,1444756642.1227305
2008-11-26,2.74582983297047,2.9085884763333274,2.743692238944427,2.900954008102417,1052417559.9393892
2008-11-28,2.8917920003396005,2.8936242229679543,2.8050684267476154,2.829803228378296,348266959.9210384
2008-12-01,2.7879692653329067,2.817589598756322,2.7152927012510752,2.7155978679656982,1080407174.3199916
2008-12-02,2.7491885326812606,2.8291942032421256,2.6413955643724916,2.823697328567505,1343506507.7883673
2008-12-03,2.7299501442461347,2.938513745901859,2.711628726588625,2.928436517715454,1565674689.6953802
2008-12-04,2.883547848873649,2.9073661385100045,2.719567340763557,2.791328191757202,1276429404.141504
2008-12-05,2.7589595333802786,2.8853800690251163,2.71345993951002,2.8704171180725098,1220787616.2109714
2008-12-08,2.970576656176083,3.078064222265695,2.9253828397467325,3.0450854301452637,1386102036.5051274
2008-12-09,2.9937845253883055,3.163566255537171,2.9684391796453853,3.055467128753662,1407568199.2097418
2008-12-10,2.9885928827791997,3.038061685526158,2.946758547134382,2.9989752769470215,1097108708.9880967
2008-12-11,2.9727146662971196,3.0915007622472714,2.8957631160292574,2.900954008102417,1217070460.0115569
2008-12-12,2.833773727042082,3.023098551817617,2.8255287232273583,3.000807523727417,1217722395.3557754
2008-12-15,2.9311841213386565,2.9379018645496866,2.8398809930675775,2.893319606781006,1042970075.8871809
2008-12-16,2.8698070986630024,2.946147287342218,2.8322469299939854,2.9140841960906982,1278928017.0594773
2008-12-17,2.7797239299968495,2.781861523710682,2.6878094388236136,2.7226216793060303,1513255308.6929965
2008-12-18,2.727201782035076,2.773617286460824,2.700634750192562,2.7308664321899414,1002804735.6335084
2008-12-19,2.746439753529649,2.776975991045127,2.711628532456953,2.748272180557251,937898479.8816077
2008-12-22,2.7488825139863966,2.749187884515646,2.58612389508746,2.618187189102173,987979769.8435903
2008-12-23,2.6526940677333646,2.6832303170844036,2.6230737264728896,2.6377313137054443,742711170.0290877
2008-12-24,2.6304016779952226,2.633760345948673,2.581848785475867,2.596811532974243,317343074.81791145
2008-12-26,2.6456706803777017,2.669488976901551,2.6029198133404536,2.6203253269195557,360606143.6016262
2008-12-29,2.6420046106399178,2.675594952706703,2.5977267104411155,2.6447527408599854,802322574.5267445
2008-12-30,2.6694879212520357,2.688725854774206,2.587039314389381,2.634981870651245,1131674193.9035182
2008-12-31,2.6252107145829564,2.679259675904941,2.605972775932599,2.6062779426574707,710559505.5842361
2009-01-02,2.622462368359038,2.7800303115756075,2.600476504021028,2.7711739540100098,872514053.5413045
2009-01-05,2.8450720232660887,2.936986304739463,2.8310247759024505,2.8881280422210693,1381969258.7050993
2009-01-06,2.9299632961551842,2.967217276739892,2.82125383650927,2.840491771697998,1507933824.4306853
2009-01-07,2.8035434152867924,2.8246127616378427,2.7562113843397973,2.77911376953125,880740255.9225589
2009-01-08,2.7614031046018344,2.844462065887068,2.7494934483884688,2.8307201862335205,787703617.8784612
2009-01-09,2.846293398133483,2.851484288550991,2.752546699985436,2.7659823894500732,639572206.0202023
2009-01-12,2.7623179668683675,2.7785026023247648,2.6734576033238153,2.707353115081787,722460302.0152241
2009-01-13,2.694528412269871,2.740332568460383,2.636814804458872,2.6783437728881836,933778723.2608627
2009-01-14,2.6334561859539973,2.664297602818485,2.5870406618470736,2.605668067932129,1194903131.040051
2009-01-15,2.4603142723480205,2.5687185758496835,2.444435615212904,2.54612135887146,2142216951.3234458
2009-01-16,2.5742151742879193,2.57665793536233,2.455123895750425,2.5140585899353027,1225267082.9024482
2009-01-20,2.5018436482668953,2.5039812424776953,2.3879432678222656,2.3879432678222656,1075900948.0505524
2009-01-21,2.4242807191193445,2.5308527799820997,2.4218379590004475,2.5293257236480713,1273973447.6278615
2009-01-22,2.6884211114328855,2.7482725194311257,2.620630272547569,2.6981923580169678,1648536488.3059607
2009-01-23,2.6511663099761162,2.7443024982093163,2.6413952672442154,2.6981923580169678,893279421.4529084
2009-01-26,2.71345956525641,2.7778919177733017,2.696359023118858,2.737278461456299,809618766.9216334
2009-01-27,2.7540737953844765,2.795603785540656,2.740332731178349,2.7705636024475098,722836684.1407826
2009-01-28,2.8130093074384366,2.9009539941360747,2.7940767395747224,2.8765251636505127,1007471144.7438011
2009-01-29,2.8426295859590973,2.8808002953662033,2.8276668358457093,2.839881658554077,693235915.8407456
2009-01-30,2.827666083104641,2.8588126496064956,2.748576961791572,2.752241611480713,761947652.9837735
2009-02-02,2.7207893563443695,2.8093443673646155,2.714681945499803,2.794381618499756,652906995.7233515
2009-02-03,2.806900945205643,2.851484218452667,2.7568218189027083,2.8392693996429443,700931883.7985386
2009-02-04,2.8465991784728866,2.9391240003276846,2.842934528360118,2.856675386428833,945502554.3972194
2009-02-05,2.8328571064996964,2.969659829195403,2.8282767528407877,2.9455363750457764,876293302.5881553
2009-02-06,2.9626368190270354,3.053635600612863,2.962026485708484,3.0450854301452637,803737126.9146432
2009-02-09,3.0536354238239203,3.1452437180161,3.0383664914326514,3.1302809715270996,836252519.4290655
2009-02-10,3.0942491648622226,3.130281461802127,2.9638590013950443,2.9873719215393066,993032723.3397493
2009-02-11,2.942788758735191,3.0020286036070383,2.924466526757842,2.9565296173095703,789426259.1020552
2009-02-12,2.9262991440800015,3.046001759042602,2.9262991440800015,3.031344175338745,955755743.1992549
2009-02-13,3.022793627577555,3.0518036246592914,2.99622741019363,3.0279853343963623,712239565.550742
2009-02-17,2.958056447349815,2.963247338308319,2.8789673200389556,2.886600971221924,793244719.3260386
2009-02-18,2.9024805275315417,2.926909149760371,2.831331031362499,2.8817155361175537,800894594.3152653
2009-02-19,2.851179715113569,2.878051305406853,2.7516309500596567,2.767815589904785,1079280661.3862622
2009-02-20,2.7299497747371966,2.82155888914681,2.7177349543463913,2.7849154472351074,877544244.689097
2009-02-23,2.7986565095676417,2.8093440697089362,2.6416999406832637,2.6551356315612793,920427559.2412517
2009-02-24,2.67040391854386,2.7754489343702153,2.656662856285356,2.7559056282043457,943963382.123012
2009-02-25,2.7439970478087843,2.8374377815398635,2.7253696490061774,2.783693790435791,974310797.0576733
2009-02-26,2.8093443237279017,2.837437801620048,2.7165143304105244,2.7235374450683594,736672734.1092416
2009-02-27,2.6850618538714692,2.7879692895521035,2.6771222190656014,2.7272021770477295,826483629.1304399
2009-03-02,2.690863742764823,2.784915834325399,2.677122067915138,2.6853668689727783,901653089.5071892
2009-03-03,2.7155978778974035,2.7708689314301087,2.6835347836744754,2.6984975337982178,847163899.175169
2009-03-04,2.7537678649137525,2.8328569865874726,2.7314766347121116,2.783998727798462,867120665.1048301
2009-03-05,2.7623184198133113,2.8053744414842092,2.700940981728129,2.7128496170043945,826765366.4114372
2009-03-06,2.69758129820516,2.699413725103761,2.514057700094286,2.6047511100769043,1182603612.055522
2009-03-09,2.5705508129303754,2.6749844844098862,2.521387376946341,2.5378763675689697,816705164.7736957
2009-03-10,2.5916198025272354,2.722926676251823,2.5760465179965366,2.7064368724823,987416564.1426126
2009-03-11,2.7424698197794126,2.8725548057623413,2.73544670561047,2.830109119415283,989889011.8233196
2009-03-12,2.83682688596564,2.949200986395726,2.809343948962516,2.9421770572662354,898761617.6452842
2009-03-13,2.9406516411495773,2.968134585861274,2.901259243724246,2.9293525218963623,703106083.348332
2009-03-16,2.947674058532319,2.973935106988751,2.875913211781504,2.91377854347229,932429647.1793078
2009-03-17,2.908282020462246,3.0441684102070674,2.9030903149177516,3.04325270652771,920034731.6617632
2009-03-18,3.05088681372692,3.159901645769097,3.0450855891156703,3.100050449371338,931018161.9171433
2009-03-19,3.110128183776675,3.1513519885777046,3.061269910694911,3.103105068206787,584994436.3518629
2009-03-20,3.1174564699418164,3.1486038611445832,3.0710417729761263,3.1021883487701416,813535108.689476
2009-03-23,3.136389538779536,3.3028128499423604,3.107075183675816,3.2875447273254395,779395404.6521268
2009-03-24,3.2478464647942062,3.341898349066074,3.218226745424624,3.2521214485168457,749238075.7990279
2009-03-25,3.285101013054466,3.3089190980353798,3.1715058305055157,3.2518160343170166,756262547.3334211
2009-03-26,3.292735308121036,3.358388763236992,3.285101858619471,3.3550302982330322,720747315.0474449
2009-03-27,3.3049495966514693,3.3141103053556837,3.2490682135244886,3.2628092765808105,576447305.3233658
2009-03-30,3.1913542219367237,3.20662213588505,3.1333352519836555,3.1907436847686768,588053214.3565668
2009-03-31,3.2200583306985373,3.2811314191481746,3.2063172680201726,3.209981918334961,666746245.3957473
2009-04-01,3.1785293060476447,3.328462781852398,3.172421894997068,3.3189969062805176,689309483.1528635
2009-04-02,3.363273802760476,3.5040465612045253,3.3522806673845404,3.4417521953582764,950116688.2837788
2009-04-03,3.4869458956708472,3.5461865506828594,3.466486887190927,3.5419113636016846,744126222.226674
2009-04-06,3.5098471014559762,3.626190371304997,3.4591564298638637,3.6170296669006348,769650157.5327854
2009-04-07,3.5584022011625813,3.562677389241245,3.4869467092466175,3.511681318283081,627566637.404657
2009-04-08,3.524810797691298,3.5663399607126576,3.49885512176598,3.551988363265991,532889495.8444083
2009-04-09,3.6161160870760507,3.6643630083655196,3.602068632555705,3.6512324810028076,620755073.254802
2009-04-13,3.6646682833433815,3.6942888247083174,3.6338270749514314,3.671081066131592,455237595.4824736
2009-04-14,3.6512316446823534,3.669553875462959,3.5803873164811693,3.61275577545166,531710526.46644926
2009-04-15,3.578860128213315,3.6109236250201566,3.534888404272372,3.592296838760376,482893291.2530111
2009-04-16,3.639628227048106,3.7605516970098933,3.627413405674739,3.7086403369903564,694074336.6029226
